Income,Age,Dependents,Loan_Repayment,Eating_Out,Entertainment,Healthcare,Rent,Groceries,Disposable_Income,Desired_Savings,probabilidade_risco,classificacao_binaria,nivel_risco
34681.774182662404,61,2,2959.518777093768,1618.557394455763,807.260610390338,1464.47439040356,6936.354836532481,3616.498758317093,9362.230609616015,3047.4978460780494,0.04,0,Baixo
8995.642638743231,37,0,0.0,269.2446593580656,209.56331355178364,351.77461939469373,2698.6927916229693,1162.6883518387042,2588.728285259359,462.4767645925557,0.0,0,Baixo
24324.06636336141,40,0,3980.393998955063,1077.5619080870415,807.7430319288513,971.3080971618584,4864.813272672282,3315.350350655529,4903.697972889451,1538.0500753021774,0.12,0,Baixo
22946.53783003679,56,3,1668.9562076930838,517.1115303194434,506.1598551987192,844.7357178805277,4589.307566007358,2863.591073537209,6348.9916548587535,2114.492897147463,0.0,0,Baixo
12118.54886895191,21,2,2377.353998106688,479.6020285000898,367.2371812875034,479.71549198963896,1817.7823303427865,1543.981320999079,2005.7141642349525,1006.8541298908514,0.92,1,Alto
9136.410298414454,43,1,0.0,262.2950494445926,243.64363980937063,316.67315598879964,2740.923089524336,1051.07067167833,1686.6284177654595,464.778220982444,0.04,0,Baixo
44494.82360468091,47,3,0.0,1850.139374796043,1025.2631579925169,1412.343058830705,8898.964720936183,5451.048670126282,13351.982618216063,4741.190988893914,0.0,0,Baixo
38892.47703708397,64,1,0.0,1582.3601300369562,1141.6649692228004,1816.838533365112,7778.495407416794,5570.39186779239,10878.60342227142,1970.1364581336504,0.01,0,Baixo
11790.331103912276,63,4,0.0,578.664459154867,530.8999905728134,430.3924301281027,3537.099331173683,1686.1004489271422,1855.613262801648,984.4120670248172,0.28,0,Baixo
16518.724844320834,46,0,0.0,457.4534511847585,704.0145292460679,732.7192900200226,4955.61745329625,2335.5361744246584,4246.729222696138,1650.7462798213112,0.02,0,Baixo
75957.59318790787,51,3,6663.215164562457,2228.597568674967,2259.157839655692,3523.7966616922085,22787.27795637236,8063.479890274218,9157.86611843825,9157.86611843825,0.25,0,Baixo
14865.45657655054,27,3,0.0,420.24236345575326,366.420218729584,490.8979351012763,4459.6369729651615,2209.8919877587373,3223.754517322275,1229.7073315557811,0.0,0,Baixo
34392.43078365645,37,1,0.0,825.9548305879208,993.500148410741,1697.8005368095014,10317.729235096936,3581.7425458457888,7346.505071513788,1733.7189115776412,0.0,0,Baixo
25774.219341322158,41,0,0.0,1217.244081441704,1070.001337557395,1160.7578577439997,5154.843868264431,3827.181626184943,9023.65578255546,2560.85158501374,0.03,0,Baixo
44983.15824576109,51,1,0.0,1728.5644944898218,1373.7063634507708,1417.4794853911349,8996.63164915222,6049.464624335213,12194.50195466276,5659.375423086011,0.0,0,Baixo
15124.429127027795,54,1,1925.497040899804,543.1289369820588,537.3221377177837,522.6058443888995,2268.6643690541696,2191.5453892155406,2585.7923017348803,1034.3187350215303,0.19,0,Baixo
32241.813423837903,30,0,0.0,1583.973961087725,1576.9239295889265,1480.593560016229,6448.3626847675805,4385.191877055774,11632.748905501252,2928.5889634809587,0.01,0,Baixo
34335.3502691292,40,4,3616.6386654345474,1246.8434210723003,1238.8036518199283,1253.067395098081,10300.60508073876,4781.962229274204,3262.0687684858385,3262.0687684858385,0.79,1,Alto
36065.69103690141,27,2,0.0,1530.692035854937,1080.1702648575765,1153.22410625158,10819.707311070422,5252.281476871596,7553.171173038856,2992.0649325731247,0.03,0,Baixo
31959.084267527374,39,2,5931.375954856411,1548.288294265106,640.3458027787818,1107.0516711998575,4793.862640129107,4668.463249167581,5165.653884573156,2791.6964964875783,0.88,1,Alto
39523.0813071032,62,4,0.0,1490.967536613808,1328.8067204811107,1766.8284542273232,5928.46219606548,4469.837586123044,15232.173577282392,3004.152621435719,0.01,0,Baixo
173228.8663886601,31,0,22225.030075831928,4103.285822823168,7144.740467000572,6583.287298468259,51968.65991659803,25981.38780385937,25269.324994072784,25269.324994072784,0.92,1,Alto
232813.01090879345,42,3,35107.067183547384,10554.84376092061,7102.023015396404,11418.657390700022,69843.90327263804,30049.808115720527,1909.275789688807,1909.275789688807,1.0,1,Alto
17990.15149569322,35,0,0.0,414.6492438083064,599.8033570467055,694.4228068275103,2698.5227243539825,2617.9813781247094,7373.168777328416,1044.3892931726648,0.0,0,Baixo
4695.492459585366,37,1,0.0,227.24429102140908,203.09314956209712,221.67597100808348,939.0984919170731,542.8685956661603,1187.4999945242926,402.993398708219,0.01,0,Baixo
48307.82820868112,45,0,0.0,1613.5296152606154,2238.923380717699,1970.544892828697,9661.565641736224,5727.577561912044,19155.968858008884,6603.47081469638,0.0,0,Baixo
34820.258199722935,25,2,2887.8977392575903,1415.8180327221564,1568.753409856489,1253.2518658860402,6964.051639944588,3917.000713686308,7916.4366227851715,3343.8379751957823,0.15,0,Baixo
70107.57646469584,22,3,13452.821855476885,3185.078021320681,2304.510732436178,2211.442617195662,14021.51529293917,10125.94661507115,5165.165277268294,5165.165277268294,0.95,1,Alto
37679.120247315375,38,4,0.0,940.677066684802,1091.9398510642782,1561.027488606762,11303.736074194612,5038.10062445008,7700.105037128134,2872.509036451578,0.01,0,Baixo
31439.986346293997,37,0,3246.523419544628,941.491087718458,1160.3113600939917,975.8383763803556,6287.997269258799,3227.5224064609924,8950.540269585104,2599.434784351053,0.02,0,Baixo
74019.06227660638,61,3,0.0,2966.922761509758,2377.039318267363,2969.8997522449245,22205.71868298191,8576.641337128029,16601.6205302237,7803.328739401964,0.01,0,Baixo
82782.92765526295,33,3,0.0,3666.790331267583,1970.4240872389692,2589.018275836077,16556.58553105259,8709.963149730982,28305.483447867817,9122.725248970144,0.01,0,Baixo
9894.206013349,37,2,643.0215819267761,326.2225922021889,348.1976960152174,399.40891705933177,1484.1309020023502,1186.5210950093433,2784.8898804386745,904.6333164406836,0.01,0,Baixo
15610.01088677914,42,1,0.0,706.092122518857,479.4842935703977,528.3983906325382,4683.003266033741,2235.93839698954,2985.5646955381744,1160.4985994195763,0.01,0,Baixo
27569.85633849444,24,3,0.0,1375.6330617000972,743.3891131112268,1019.9517539078244,4135.478450774166,3336.009867936905,9508.091215488352,2597.849244450288,0.0,0,Baixo
32458.017362052797,42,3,0.0,1372.8401867930495,846.9267856807721,1138.4963912931207,6491.603472410559,3316.3975950564286,10385.918153947816,2367.88654158154,0.0,0,Baixo
25038.40432046608,53,0,2071.2514424116366,831.3005747493117,1065.1463413239635,1074.873056141285,7511.521296139824,2910.4659989978863,5030.470370873038,1975.13485899062,0.04,0,Baixo
42460.028349555934,27,4,0.0,1439.531323495259,1542.733938641912,1892.9772402889,8492.005669911186,5768.319937014545,13449.677546445835,5514.040346146549,0.0,0,Baixo
66558.49686606089,57,0,0.0,2779.339342528885,2975.090618029632,2816.275324244836,13311.699373212175,8246.630520825713,25407.157614226613,9480.3959086705,0.01,0,Baixo
119028.7606731088,33,2,0.0,5768.597063807716,5938.093096764086,4477.669328481728,35708.62820193263,16319.564733179968,17808.74482846426,17808.74482846426,0.85,1,Alto
47671.21710041367,21,3,0.0,1512.0936512996725,2296.0512714309125,2110.0824590415737,14301.3651301241,6541.996926234196,6785.831291665818,5305.94150279651,0.12,0,Baixo
15170.161493689664,27,1,0.0,437.4633461687429,410.7255179360032,615.5546010941143,4551.048448106899,2130.876359580306,3592.029216626004,912.3889011451917,0.01,0,Baixo
26663.52166542158,48,3,2109.623081617192,589.7570161132979,1204.7294049232116,1144.1796544127762,5332.704333084316,3731.2640387974566,5792.07246763779,2647.8731075554447,0.01,0,Baixo
28244.975649354416,29,1,0.0,808.9101116310769,1045.5985245855734,996.2514804357212,4236.746347403162,3774.998770840647,9413.55699852214,2657.061247361597,0.0,0,Baixo
45281.99869208816,37,1,2998.907064475541,1214.741312706979,1809.6145864599,1639.5474425781636,9056.399738417633,5854.860271993112,9717.06545001352,6244.5787214210495,0.01,0,Baixo
40924.61879162559,49,1,5061.164896213125,1487.5811363202613,1769.0769150450064,1833.260850528679,8184.923758325118,4268.709277843306,8020.115068368505,4338.956264960187,0.94,1,Alto
154704.16844338056,19,4,0.0,6317.162477298329,3643.783896381781,5654.72134211483,30940.833688676117,16940.889474991618,52869.17948536383,26377.83184294027,0.04,0,Baixo
20738.39625143225,28,0,0.0,800.1383936045393,694.132850087244,748.9604306082155,4147.67925028645,2962.461390247147,7610.912640178103,1767.4398249969624,0.0,0,Baixo
40812.88370619328,37,2,0.0,899.2856338603667,1193.599970860066,1269.3340010413388,8162.576741238656,5784.664898365498,14967.101787852189,4684.990024362911,0.0,0,Baixo
197347.5721656148,40,4,19088.71421629042,8069.971534638247,9099.11148681674,9142.7275383174,59204.27164968443,25002.085161164217,11775.498483841657,11775.498483841657,0.95,1,Alto
18784.49628910765,30,4,0.0,814.4521648571447,578.1415923596859,770.7021604726326,3756.899257821531,2634.874025968456,6222.010048570146,1297.3777770351128,0.0,0,Baixo
33693.88404682795,52,1,0.0,1165.1286214293625,1659.5155601164358,1668.501053517704,6738.77680936559,3846.701885236592,10602.612872984717,3225.8019921252985,0.02,0,Baixo
14087.57186611424,34,4,0.0,584.3935603926282,367.5612684769724,676.9103554364566,2113.135779917136,1425.2642750994337,5679.93898687171,755.5718076583069,0.0,0,Baixo
32036.212428302075,27,2,0.0,1356.548569946532,1171.8710072837537,1024.855496231751,9610.863728490622,3814.083278635637,7315.882099433209,2184.6496136532173,0.04,0,Baixo
16071.116637073555,57,2,1995.4775157865065,469.6102497985301,632.8190159658717,615.9130834865917,3214.223327414711,2291.4046155844044,3203.493466027525,926.9503511688846,0.04,0,Baixo
69313.38993278895,55,3,0.0,1416.3249022811096,2778.491141541086,2981.6400463236137,20794.016979836684,7092.709151927578,19933.465151627388,10343.905739297705,0.0,0,Baixo
33752.43182805221,31,4,0.0,950.5920522276176,941.4466043051414,1278.488970731044,5062.864774207832,3550.375324891463,13599.355153870343,1849.232188754996,0.0,0,Baixo
14194.854981091705,36,3,878.451444372024,310.6317872988558,482.6420043158615,668.8862501742444,2838.970996218341,1674.5685933034815,2740.3401837947386,1058.832037984573,0.01,0,Baixo
58771.17654432954,49,2,8130.786085056646,1631.2881340709805,1186.6179062560807,2469.0681043165805,11754.23530886591,6906.802249051642,10462.382917448303,6819.835762187124,0.87,1,Alto
34637.26801855658,50,4,0.0,1014.2886142803558,1224.6181846919826,1234.3962982092155,6927.453603711316,4376.659805226191,9854.227460543276,1811.554401802209,0.0,0,Baixo
64293.105621930416,60,1,0.0,1822.4560127103384,1759.4477167068353,2882.6086403099184,12858.621124386083,8089.586612001013,22587.56259953869,8271.284115778535,0.0,0,Baixo
11977.947841453628,42,1,0.0,587.3291144917099,587.9659765303315,442.2166493960471,3593.384352436088,1219.9789684759212,2549.20191516362,800.2362640709823,0.0,0,Baixo
40296.18951324828,42,4,0.0,916.9179672865946,874.5909979536647,1660.1844739848923,8059.237902649656,5126.517747908674,12949.891481641593,5309.146726583991,0.01,0,Baixo
55693.90622113383,31,3,8061.879626883348,2081.252726202521,1560.8154941351454,2367.149781429896,11138.781244226768,5896.446123420415,11194.606396091476,7987.564452750606,0.96,1,Alto
21380.84418194882,62,3,0.0,804.7630254593213,1037.914914847751,714.9907123117999,6414.253254584646,2891.9087384241407,4108.633177818243,2119.351178025926,0.21,0,Baixo
10957.182749649608,61,1,966.570950644494,318.3038196904255,295.7601584879109,464.92365283495815,1643.5774124474412,1611.6896547652282,2549.3002059746377,589.1014601710369,0.01,0,Baixo
29017.856601301264,55,3,3927.9047623505776,1277.1110203334536,789.1671901372497,1209.380452676131,8705.35698039038,4347.357646058135,1677.362614589856,1677.362614589856,1.0,1,Alto
80133.14924275382,53,1,0.0,2023.4994650279837,2758.423427452391,2577.5801871896947,16026.629848550763,9790.016192124976,26896.567732187214,9792.877073602727,0.0,0,Baixo
73843.03163541254,41,0,0.0,1895.6626701049308,2653.651324672156,2425.1245882096086,22152.90949062376,9776.93936455501,22707.09466823323,7603.526050075452,0.0,0,Baixo
21294.623730949468,58,1,0.0,759.366528079541,741.124354839104,699.8358737079284,3194.19355964242,2697.99202165637,8339.621629344441,1419.1751795163004,0.0,0,Baixo
10748.100406218751,56,0,0.0,414.3555511404686,398.8043800517273,410.3728484733589,3224.430121865625,1170.0116123915084,2915.77031138661,740.8252969176294,0.01,0,Baixo
21247.80520110885,56,4,2032.6715669742,508.486013471798,984.7610624557898,706.9056674018561,3187.1707801663274,2628.389127229628,6628.340892360446,2106.523054908003,0.09,0,Baixo
20623.171238732903,30,0,0.0,699.2703899552879,861.2193433697086,657.6508265612357,4124.634247746581,3034.564835307142,7033.565241969871,1899.860382339513,0.01,0,Baixo
42877.82567651106,19,2,3151.4848550671754,1341.7521476282195,1316.1173377673394,1644.015840195306,12863.34770295332,5398.423222155273,5603.921009104648,5215.509262827356,0.06,0,Baixo
27582.90451926512,51,3,0.0,1221.7648681464511,993.5415721396648,963.4293799246814,5516.580903853024,3865.411093095992,8795.66415743046,2531.555230365214,0.0,0,Baixo
16421.410674028193,32,0,0.0,446.7838838132163,583.6651156418916,803.4150283454918,2463.211601104229,2119.5975263718133,7256.832663028756,1108.2890739802724,0.0,0,Baixo
72574.08015834606,19,2,11036.854867345117,1910.095918552788,1962.7897022719608,2224.226162481072,14514.816031669212,9030.366574333166,13494.706311185291,10267.243788026632,0.96,1,Alto
33566.81988413457,42,2,5883.899187478168,1655.2674804635642,740.5670970100033,1460.6173919975597,10070.045965240372,3472.9287238524107,2567.072594594447,2443.0709802614647,1.0,1,Alto
42501.09770062846,22,3,0.0,1606.7661855197557,1892.33731181277,1852.8094633818755,12750.329310188536,6251.403219045375,7256.449117852571,5918.349753742516,0.1,0,Baixo
7547.444539349423,51,1,551.2434458499789,263.5215721735016,361.6416217505919,283.9548147520805,2264.233361804827,805.4163770687742,1411.9987282441552,597.4410819006813,0.01,0,Baixo
4313.654622636716,56,2,0.0,113.6033764814652,87.33039693791915,193.57682399976548,1294.0963867910148,588.2474193270479,871.4758241582463,421.2351832517084,0.04,0,Baixo
9498.755181614852,22,0,0.0,427.4872643467041,207.7595290070464,312.7229570954222,1899.7510363229708,1091.6966882195236,3521.6163605611227,885.2780241479192,0.01,0,Baixo
20425.06128388833,60,3,0.0,466.0600337685774,439.7802906186853,652.4467915547085,4085.0122567776666,2361.7421723311804,6987.451807842095,1363.9925672868285,0.0,0,Baixo
47573.8002959416,25,0,8715.963978579717,1114.1891972395067,2192.996339027989,2060.966829385198,9514.76005918832,5981.927648425277,8865.65211327104,5708.654976627506,0.85,1,Alto
4606.1846303179445,31,1,0.0,134.58596923505002,159.6569595945941,150.13579976075968,921.236926063589,567.7610634873535,1639.8545991322617,288.91755003905547,0.0,0,Baixo
107283.9473529281,46,3,0.0,3712.52295747672,3749.995325330239,3896.912994089344,21456.78947058562,11189.936069971363,34636.07257173139,23195.953398425783,0.01,0,Baixo
34386.02401108516,47,2,0.0,1666.611209588491,1137.1150217853328,1493.3753780339346,5157.903601662773,3718.6599696043686,11810.387787614189,2448.0364172661893,0.02,0,Baixo
89070.96183456294,54,0,0.0,4339.974229540967,3147.535889560821,2820.5775530115234,17814.19236691259,13031.83540791838,29920.002846049694,9879.188741781272,0.01,0,Baixo
14767.3891774699,21,0,0.0,355.71330605076173,335.82461651217847,644.536007730031,2215.108376620485,1791.842490781613,6905.326808822498,1207.7935777596344,0.0,0,Baixo
44893.15480975386,52,2,0.0,1465.6989925932048,2127.7654167929777,1957.7874954021809,8978.630961950772,5351.415106428478,13479.438161509785,5489.790250088935,0.0,0,Baixo
32115.992848292623,24,2,4489.042042146881,954.1436783692312,1326.161700450368,1153.6773541915263,9634.797854487786,4030.8904441468735,2534.8916225067696,2534.8916225067696,1.0,1,Alto
57705.15045060131,43,1,0.0,1394.62899282657,2770.4638286921686,2610.6133268070307,8655.772567590197,6436.587627657918,18468.183034942864,6947.815582933417,0.0,0,Baixo
24882.48861487293,49,1,0.0,953.1242795476456,514.1694779443332,790.5111380961428,4976.497722974586,2600.799591567143,9201.452716205722,1448.451422866036,0.0,0,Baixo
43805.94544256196,60,2,0.0,1729.9449841145909,1762.2856436636232,2027.5857599935252,8761.189088512392,6345.569324334398,13898.958127009912,5805.852081397644,0.0,0,Baixo
72454.12744281991,50,3,0.0,2206.7456280046167,3204.369257647773,2687.479346145381,14490.825488563984,7742.152944571907,22726.36403766303,8589.431218788974,0.0,0,Baixo
17818.840392429633,41,2,2957.463697364619,592.6981702961115,808.4256259908256,557.8513970526099,5345.65211772889,2345.791054814192,904.7798943083108,904.7798943083108,0.99,1,Alto
36415.43661788478,18,2,5607.18784065972,1588.3725596643576,1103.2638477921384,1259.9400717674855,10924.630985365431,4914.986120166127,1178.6345863144306,1178.6345863144306,1.0,1,Alto
6625.379093425201,46,4,0.0,143.78542644955695,195.03630259481804,241.14783264589525,993.80686401378,665.4815579891605,2552.06719736666,548.5487397706311,0.02,0,Baixo
52625.44757280766,62,3,0.0,2519.964723018273,2440.8089359148958,1936.3901102179743,7893.817135921148,7197.572418292314,18107.463603774813,5447.898608661415,0.14,0,Baixo
143298.14880495358,55,3,0.0,6658.001391220566,5252.852150004095,5800.845320697711,28659.62976099072,21376.33312078179,35686.75772476202,30934.87434363078,0.09,0,Baixo
